,StudentID,over_lap,gap
12258,ID-28007,[],[]
12259,ID-30785,[],[]
12260,ID-30068,[],[]
12261,ID-27198     ,[],[]
12262,ID-14006     ,[],[]
12263,ID-33029,[],[]
12264,ID-08513     ,[],[]
12265,ID-28772,[],[]
12266,ID-32174,[],[]
12267,ID-30944,[],[]
12268,ID-27612     ,[],[]
12269,ID-28135,[],[]
12270,ID-28136,[],[]
12271,ID-32740,[],[]
12272,ID-26254     ,[],[]
12273,ID-31143,[],[]
12274,ID-34167,[],[]
12275,ID-00942     ,[],[]
12276,ID-25359     ,[],[]
12277,ID-24162,[],[]
12278,ID-00095     ,[],[]
12279,ID-26109     ,[],[]
12280,ID-30025,[],[]
12281,ID-20901,[],[]
12282,ID-28211,[],[]
12283,ID-26101,[],[]
12284,ID-33492,[],[]
12285,ID-25014     ,[],[]
12286,ID-24098,[],[]
12287,ID-24250,[],[]
12288,ID-03792     ,[],[]
12289,ID-09043     ,[],[]
12290,ID-01520     ,[],[]
12291,ID-29288,[],[]
12292,ID-21682,[],[]
12293,ID-31162,[],[]
12294,ID-07622     ,[],[]
12295,ID-26836,[],[]
12296,ID-26555,[],[]
12297,ID-27808,[],[]
12298,ID-33139,[],[]
12299,ID-20241,[],[]
12300,ID-30677,[],[]
12301,ID-28084,[],[]
12302,ID-27561,[],[]
12303,ID-27651,[],[]
12304,ID-27630,[],[]
12305,ID-29374,[],[]
12306,ID-13406     ,[],[]
12307,ID-01943     ,[],[]
12308,ID-31622,[9119],[]
12309,ID-33285,[],[]
12310,ID-29729,[],[]
12311,ID-01013     ,[],[]
12312,ID-32551,[],[]
12313,ID-06137,[],[]
12314,ID-27482,[],[]
12315,ID-20732     ,[],[]
12316,ID-21996,[],[]
12317,ID-32786,[],[]
12318,ID-34415,[],[79369]
12319,ID-18964     ,[],[]
12320,ID-27225,[],[55289]
12321,ID-07342,[],"[30046, 43022]"
12322,ID-29518,[],[]
12323,ID-35654,[],[]
12324,ID-26492,[],[]
12325,ID-17069     ,[],"[27439, 140530]"
12326,ID-33326,[],[]
12327,ID-01365     ,[],[]
12328,ID-30599,[],[]
12329,ID-04379     ,[],[]
12330,ID-29718,[],[]
12331,ID-22357     ,[],[]
12332,ID-26001,[],[]
12333,ID-29660,[],[]
12334,ID-27793,[],[]
12335,ID-30428,[],[]
12336,ID-22463,[],[]
12337,ID-26079     ,[],[]
12338,ID-27788,[],[]
12339,ID-31571,[],[]
12340,ID-34191,[],[]
12341,ID-12588     ,[],[]
12342,ID-23471     ,[],[]
12343,ID-31473,[],[]
12344,ID-26930     ,[],[]
12345,ID-13454     ,[],[]
12346,ID-08228     ,[],[]
12347,ID-32680,[],[]
12348,ID-30287,[],[]
12349,ID-26894     ,[],[]
12350,ID-29436,[],[]
12351,ID-27813,[],[]
12352,ID-25633,[],[]
12353,ID-29011,[],[]
12354,ID-25986,[],[]
12355,ID-29067,[],[]
12356,ID-30877     ,[],[]
12357,ID-31324     ,[],[]
12358,ID-28602,[],[99546]
12359,ID-20951,[],[]
12360,ID-29387,[],[]
12361,ID-33282,[],[]
12362,ID-29101,[],[]
12363,ID-28606,[],[]
12364,ID-28826     ,[],[]
12365,ID-31500,[],[]
12366,ID-22522     ,"[177381, 705, 739, 2455, 4479, 5308, 8643, 12366, 33671, 41740, 45170, 53375, 59188, 68743, 74223, 83804, 92875, 98599, 104638, 114419]","[33671, 174823]"
12367,ID-31021,[],[147995]
12368,ID-25068     ,[],[]
12369,ID-00483     ,[],[]
12370,ID-30042,[8865],[]
12371,ID-25228     ,[],[]
12372,ID-28260,[],[]
12373,ID-09567,[],[]
12374,ID-31616,[],[]
12375,ID-27379     ,[],[]
12376,ID-01548     ,[],[]
12377,ID-29963     ,[],[]
12378,ID-33579,[],[]
12379,ID-27664,[],[]
12380,ID-30937,[],[]
12381,ID-16344     ,[],[]
12382,ID-23715,[],[]
12383,ID-20365     ,[],[]
12384,ID-20947     ,[],[]
12385,ID-33676,[],[]
12386,ID-28183,[],[]
12387,ID-27844,[],[]
12388,ID-31643,[],[]
12389,ID-30049,[],[]
12390,ID-32963,[],[]
12391,ID-15239     ,[],[]
12392,ID-34621,[],[]
12393,ID-10537     ,[],[]
12394,ID-32221,[],[]
12395,ID-25511     ,[],[]
12396,ID-32367,[],[]
12397,ID-25878,[],[]
12398,ID-28348,[],[]
12399,ID-29542,[],[]
12400,ID-25229,[],[]
12401,ID-31359,[],[]
12402,ID-05791     ,[8739],[]
12403,ID-33115,[],[]
12404,ID-27981,[],[]
12405,ID-32183,[],[]
12406,ID-34013,[],[]
12407,ID-30359,[],[]
12408,ID-00307     ,[],[]
12409,ID-33856,[],[]
12410,ID-32725,[],[]
12411,ID-11139,[],[]
12412,ID-24793,[],[]
12413,ID-09357     ,[],[]
12414,ID-29097,[],[]
12415,ID-21602,[],[]
12416,ID-32961,[],[]
12417,ID-33104,[],[]
12418,ID-22256,[],[]
12419,ID-10504,[],[62885]
12420,ID-25081,[],[]
12421,ID-17469     ,[],"[146850, 218010]"
12422,ID-32821,[],[]
12423,ID-33952,[],[]
12424,ID-29462,[],[]
12425,ID-28343,[],[]
12426,ID-03132,[],[]
12427,ID-21967,[],[]
12428,ID-08747,[],[]
12429,ID-33543,[],[]
12430,ID-31034,[],[]
12431,ID-30447,[],[]
12432,ID-25461,[],[12432]
12433,ID-31804,[],[]
12434,ID-34975,[],[]
12435,ID-27967,[],[]
12436,ID-25218,[],[]
12437,ID-32528,[],[]
12438,ID-32762,[],[]
12439,ID-30508,[],[]
12440,ID-29492,[12632],[]
12441,ID-31413,[],[]
12442,ID-30687,[],[]
12443,ID-18609     ,[],[]
12444,ID-12632,[],[]
12445,ID-27832,[],[122304]
12446,ID-28543,[],[]
12447,ID-30033,[],[]
12448,ID-31243,[],[]
12449,ID-32831,[],[]
12450,ID-32935,[],[]
12451,ID-19965,[],[]
12452,ID-21826,[],[]
12453,ID-27962,[],[]
12454,ID-22703,[],[]
12455,ID-33892,[],[]
12456,ID-23533,[],[]
12457,ID-08025,[],[]
12458,ID-30869,[],[]
12459,ID-33143,[63943],[]
12460,ID-32244,[],[]
12461,ID-29156,[],[]
12462,ID-31717,[],[]
12463,ID-30726,[],[]
12464,ID-16132,[],[]
12465,ID-27463,[],[]
12466,ID-31181,[],[]
12467,ID-21873,[],[]
12468,ID-29858,[],[]
12469,ID-29036,[],[]
12470,ID-31743,[],[]
12471,ID-09559,[],[]
12472,ID-32411,[],[]
12473,ID-22166,[],[]
12474,ID-34959,[],[]
12475,ID-31729,[],[]
12476,ID-22453     ,[],[]
12477,ID-20326,[],[]
12478,ID-30999,[14017],[]
12479,ID-31085,[],[]
12480,ID-35671,[],[]
12481,ID-36037,[],[]
12482,ID-34928,[],[]
12483,ID-31309,[],[]
12484,ID-27638,[],[]
12485,ID-30349,[],[]
12486,ID-34881,[],[]
12487,ID-31930,[],[]
12488,ID-10278,[],[]
12489,ID-26762,[],[]
12490,ID-18310,[],[]
12491,ID-31326,[],[]
12492,ID-32169,[],[]
12493,ID-24499,"[95631, 148162]","[102464, 111950]"
12494,ID-29413,[],[]
12495,ID-20496,[],[146035]
12496,ID-11644,[],[]
12497,ID-32788     ,[],[]
12498,ID-31200,[],[]
12499,ID-16511,[],[82532]
12500,ID-28585,[],[]
12501,ID-30060,[],[]
12502,ID-11675,[],[94672]
12503,ID-32178,[],[]
12504,ID-30973,[],[]
12505,ID-33800,[],[]
12506,ID-32638,[],[]
12507,ID-30099,[],[]
12508,ID-31932,[],[]
12509,ID-28629,[],[]
12510,ID-29059,[],[]
12511,ID-32228,[],[]
12512,ID-28840,[],[]
12513,ID-32877,[],[]
12514,ID-34889,[],[]
12515,ID-35431,[],[]
12516,ID-30798,[],[]
12517,ID-31554,[],[]
12518,ID-33749,[],[]
12519,ID-31899,[],[]
12520,ID-28266,[],[]
12521,ID-32017,[],[]
12522,ID-25221,[],[]
12523,ID-30045,[],[]
12524,ID-27048,[],[]
12525,ID-33264,[],[]
12526,ID-10928,[],[]
12527,ID-35237,[],[]
12528,ID-31515,[],[]
12529,ID-31286,[],[]
12530,ID-08491,[],[138603]
12531,ID-33860,[],[]
12532,ID-24504     ,[],[]
12533,ID-27507,[],[]
12534,ID-32363,[],[78915]
12535,ID-28544,[],[]
12536,ID-29379,[],[]
12537,ID-32270,[],[]
12538,ID-32723,[],[]
12539,ID-26732,[],[]
12540,ID-31120,"[37656, 38103, 35766]",[3898]
12541,ID-32216,[],[]
12542,ID-30987,[],[]
12543,ID-25149,[],[]
12544,ID-29574,[],[]
12545,ID-28228,[],[]
12546,ID-27966,[],[]
12547,ID-30575,[],[]
12548,ID-22648,[],[]
12549,ID-25283,[],[]
12550,ID-35431     ,[],[]
12551,ID-30977,"[20832, 19377, 19600]",[6144]
12552,ID-36143,[],[]
12553,ID-26437     ,[],[]
12554,ID-28152,[],[]
12555,ID-31797,[],[]
12556,ID-31810,[],[]
12557,ID-30739,[8010],[]
12558,ID-22662,[],[]
12559,ID-23110,[],[]
12560,ID-31172,[],[]
12561,ID-07977,[],[]
12562,ID-29089,[],[]
12563,ID-26554,[],[]
12564,ID-28489,[13104],[]
12565,ID-33099,[],[]
12566,ID-32517,[14017],[]
12567,ID-29481,[],[]
12568,ID-31934,[],[]
12569,ID-24694,[],[]
12570,ID-27996,[],[]
12571,ID-21873     ,[],[]
12572,ID-29119,[],[]
12573,ID-28938,[],[]
12574,ID-27917,[],[]
12575,ID-32904,[],[]
12576,ID-34575,[],[]
12577,ID-34250,[],[]
12578,ID-10749,[],[]
12579,ID-32131,[],[]
12580,ID-28070,[],[]
12581,ID-02239,[],[]
12582,ID-31411,[],[]
12583,ID-32621,[],[]
12584,ID-32069,[530],[]
12585,ID-32415,[],[]
12586,ID-16287,[],[]
12587,ID-08404,[],[]
12588,ID-31560,[],[]
12589,ID-33452,[],[]
12590,ID-31488,[],[]
12591,ID-29937,[],[]
12592,ID-35883,[],[]
12593,ID-24439,[10306],[64166]
12594,ID-27845,[],[]
12595,ID-32788,[],[]
12596,ID-00599,[],[]
12597,ID-20314,[],[]
12598,ID-29462     ,[9350],[]
12599,ID-31063,[],"[70194, 112883]"
12600,ID-32863,[],[]
12601,ID-32997,[],[]
12602,ID-35581,[],[]
12603,ID-32234,[],[]
12604,ID-34941,[],[]
12605,ID-30634,[],[]
12606,ID-32611,[],[]
12607,ID-30366,[],[]
12608,ID-34197,[],[]
12609,ID-31137,[],[]
12610,ID-31438,[],[]
12611,ID-28266     ,[],[]
12612,ID-30132,[],[]
12613,ID-32084,[],[]
12614,ID-27059,[],[]
12615,ID-28270,[],[]
12616,ID-32726,[],[]
12617,ID-31299,[],[]
12618,ID-31580,[],[]
12619,ID-31002,[],[]
12620,ID-30572,[],[]
12621,ID-30846,[],[]
12622,ID-31367,[],[]
12623,ID-30683,[],[]
12624,ID-33341,[],[]
12625,ID-33016,[],[]
12626,ID-28041,[],[]
12627,ID-32481,[],[]
12628,ID-29362,[],[]
12629,ID-22448,[],[]
12630,ID-31041,[],[]
12631,ID-29015,[],[]
12632,ID-32602,[12632],[]
12633,ID-27371,[],[]
12634,ID-32104,[],[]
12635,ID-26754,[],[]
12636,ID-31623,[],[]
12637,ID-19079     ,[10425],[]
12638,ID-26204,[],[]
12639,ID-32401,[],[]
12640,ID-32529,[],[]
12641,ID-35583,[],[]
12642,ID-27977,[],[]
12643,ID-27765,"[189543, 4156, 4943, 3494, 4565, 4153, 7058, 5949, 10749, 12643, 17363, 19795, 23611, 30338, 44954, 52682, 54384, 61076]",[]
12644,ID-34457,[],[]
12645,ID-34393,"[185150, 2990, 4334, 10602, 12645, 16733, 18750, 26800, 34070, 40541, 47309, 49179, 61460, 68535, 73693, 79966, 90985, 97822, 109513, 121048]",[]
12646,ID-29193,[],[]
12647,ID-31345,[],[]
12648,ID-23225,[],[]
12649,ID-36444,[],[]
12650,ID-13441,[201952],[]
12651,ID-22234,[],[98115]
12652,ID-28195,[],[]
12653,ID-29487,[],[12653]
12654,ID-09854,[],[]
12655,ID-01436,[4672],[]
12656,ID-28158,[],[]
12657,ID-35577,[],[]
12658,ID-09057,[],[]
12659,ID-29663,[],[]
12660,ID-28686,[],[]
12661,ID-34887,[],[]
12662,ID-27301,[],[]
12663,ID-31360,[],[]
12664,ID-29156     ,[],[64063]
12665,ID-31273,[],[]
12666,ID-33467,[],[]
12667,ID-29127,[],[]
12668,ID-29052,[],[]
12669,ID-31404,[],[]
12670,ID-35576,[],[]
12671,ID-28989,[],[]
12672,ID-27820,[],[]
12673,ID-27016,[],[72772]
12674,ID-14751,[],[8212]
12675,ID-31993,[],[]
12676,ID-33937,[9022],[]
12677,ID-31882,[],[]
12678,ID-32936,[],[]
12679,ID-29281,[],[]
12680,ID-29569,[],[]
12681,ID-32268,[],[]
12682,ID-28867,[],[]
12683,ID-22457,[],[]
12684,ID-20314     ,[],[]
12685,ID-28629     ,[],[]
12686,ID-00001     ,[],[]
12687,ID-33613,[],[]
12688,ID-29053,[],[]
12689,ID-33265,[],[]
12690,ID-29546,[],[]
12691,ID-06766     ,[],[]
12692,ID-27806,[],[]
12693,ID-31800,[],[]
12694,ID-29501,[],[]
12695,ID-28992,[],[161829]
12696,ID-31713,[],[]
12697,ID-35679,[],[]
12698,ID-30496,[],[]
12699,ID-25491,[12789],[]
12700,ID-30089,[],[]
12701,ID-32591,[],[]
12702,ID-29170,[],[]
12703,ID-31025,[],[]
12704,ID-27229,[],[]
12705,ID-34983,[],[]
12706,ID-24285,[8894],[]
12707,ID-30312,[],[]
12708,ID-15520,[],[]
12709,ID-33197,[],[]
12710,ID-28370,[],[]
12711,ID-30873,[11851],[]
12712,ID-32465,[],[]
12713,ID-35004,[],[]
12714,ID-32107,[],[]
12715,ID-22298,[],[]
12716,ID-27946     ,[],[]
12717,ID-26415,[],[]
12718,ID-21617,[],[]
12719,ID-29568,[],[122177]
12720,ID-18460,[],[]
12721,ID-18987,[],[]
12722,ID-34499,[],[]
12723,ID-35017,[],[]
12724,ID-25082     ,[],[]
12725,ID-33176,[],[]
12726,ID-30685,[],"[58873, 110932]"
12727,ID-35108,[],[]
12728,ID-30699,[],[]
12729,ID-18491,[],[]
12730,ID-00057,[],[81883]
12731,ID-34319,[],[]
12732,ID-31824,[],[]
12733,ID-33825,[],[]
12734,ID-25403,[],[]
12735,ID-31919,[],[]
12736,ID-12595,[],[]
12737,ID-34036,[],[]
12738,ID-30607,[9360],[]
12739,ID-28227,[],[]
12740,ID-33270,[],[]
12741,ID-25082,[],[]
12742,ID-32031,[],[]
12743,ID-36508,[],[]
12744,ID-16992,[],[]
12745,ID-31590,[],[]
12746,ID-35705,[],[]
12747,ID-01108,[],[]
12748,ID-24087,[],[]
12749,ID-31042,[],[]
12750,ID-32764,[],[]
12751,ID-26520,"[9634, 4746]",[]
12752,ID-23653     ,[],[]
12753,ID-20272,[],[]
12754,ID-30350,[],[]
12755,ID-34516,[],[]
12756,ID-14005,[],[]
12757,ID-03313,[],[]
12758,ID-33923,[],[]
12759,ID-35931,[],[]
12760,ID-25702,[],[]
12761,ID-24345,[],[]
12762,ID-28320,[],[]
12763,ID-32262,[],[]
12764,ID-22896,[79345],[]
12765,ID-23653,[12789],[]
12766,ID-27659,[],[]
12767,ID-33934,[],[]
12768,ID-32619,[10584],[]
12769,ID-23536,[],[]
12770,ID-24977,[],[]
12771,ID-16054,[],[]
12772,ID-11792,[],[]
12773,ID-10192,[],[]
12774,ID-30254,[],[]
12775,ID-32123,[],[]
12776,ID-32884,[],[]
12777,ID-30678,[],[]
12778,ID-30355,[],[]
12779,ID-35661,[12779],[]
12780,ID-32291,[],[]
12781,ID-29187,[],[]
12782,ID-31614,[],[]
12783,ID-28088,[],[]
12784,ID-20141,[],[]
12785,ID-21818,[],[]
12786,ID-20183,[],[]
12787,ID-32286,[],[]
12788,ID-23608,[],[]
12789,ID-33645,[12789],[]
12790,ID-34524     ,[],[]
12791,ID-28043,[],[]
12792,ID-35187,[],[]
12793,ID-26578,[],[]
12794,ID-35219,[],[]
12795,ID-27666,[4579],[]
12796,ID-25022,[],[]
12797,ID-32293,[],[]
12798,ID-21570,[],[]
12799,ID-27946,[],[]
12800,ID-22590,[],[]
12801,ID-20393,[13896],[69038]
12802,ID-35830,[],[]
12803,ID-24407,[],[]
12804,ID-26581,[],[]
12805,ID-10852,[],[]
12806,ID-27624,[],[]
12807,ID-34234,[],[]
12808,ID-31900,[],[]
12809,ID-32651,[],[]
12810,ID-17480,[],[120665]
12811,ID-28498,[],[]
12812,ID-26435,[],[]
12813,ID-34262,[],[]
12814,ID-27593,[],[]
12815,ID-30406,[],[138603]
12816,ID-23235,[],[]
12817,ID-25440,[],[]
12818,ID-32136,[],[]
12819,ID-31236,[14241],[]
12820,ID-31702,[],[]
12821,ID-30177,[],[]
12822,ID-36231,[],[]
12823,ID-28731,[],[]
12824,ID-35579,[],[]
12825,ID-30583,[],[]
12826,ID-23674,[9932],[]
12827,ID-28466,[],[]
12828,ID-36511,[],[]
12829,ID-22047,[],[99056]
12830,ID-21818     ,[],[98409]
12831,ID-23161,[],[]
12832,ID-30991,[],[96564]
12833,ID-32177,[],[]
12834,ID-16765,[],[]
12835,ID-26148,[],[]
12836,ID-31076,[],[]
12837,ID-29218,[],[]
12838,ID-32663,[],[]
12839,ID-32967,[],[]
12840,ID-30942,[],[]
12841,ID-13177,[],[]
12842,ID-28492,[],[]
12843,ID-17425,[],[]
12844,ID-32646,[],[]
12845,ID-30691,[],[]
12846,ID-27497,[],[]
12847,ID-25574,[],[]
12848,ID-17957,[],[]
12849,ID-22298     ,[341],[]
12850,ID-36136,[],[]
12851,ID-25062,[],[]
12852,ID-34515,[],[]
12853,ID-33573,[],[]
12854,ID-31697,[],[]
12855,ID-29612,[],[]
12856,ID-02726,[],[]
12857,ID-32958,[],[]
12858,ID-23235     ,[],[]
12859,ID-33087,[],[]
12860,ID-31699,[],[]
12861,ID-29971,[],[]
12862,ID-25027,[],[]
12863,ID-31227,[8069],[]
12864,ID-30455,[],[]
12865,ID-23722,[13281],[]
12866,ID-31801,[],[]
12867,ID-34244,[],[]
12868,ID-32196,[],[]
12869,ID-25186,[],[]
12870,ID-28232,[],[143894]
12871,ID-33120,[],[]
12872,ID-27991,[],[]
12873,ID-35846,[],[]
12874,ID-33521,[],[]
12875,ID-16061,[],[]
12876,ID-30141,[],[]
12877,ID-25079,[],[]
12878,ID-27606,[],[]
12879,ID-35714,[],[]
12880,ID-23504,[],[]
12881,ID-28655,[10395],[]
12882,ID-30994,[],[]
12883,ID-24650,[],[]
12884,ID-28110,[],[]
12885,ID-35348,[],[]
12886,ID-25356,[],[]
12887,ID-36080,[],[]
12888,ID-27908,[],[97128]
12889,ID-30012,[],[]
12890,ID-26201     ,[],[]
12891,ID-27208,[],[]
12892,ID-30940,[],[]
12893,ID-25220,[],"[26841, 140219]"
12894,ID-20394,[],[]
12895,ID-31504,[],[]
12896,ID-30972,[],[]
12897,ID-31706,[],[]
12898,ID-29650,[],[]
12899,ID-34144,[12899],[]
12900,ID-25689,[],[]
12901,ID-26914,[],[]
12902,ID-32456,[],[]
12903,ID-34911,[],[]
12904,ID-35389,[],[]
12905,ID-30671,[],[]
12906,ID-36833,[],[]
12907,ID-37052,[],[]
12908,ID-35231,[],[]
12909,ID-23004,[],[]
12910,ID-33384,[],[]
12911,ID-34569,[],[]
12912,ID-31731,[],[]
12913,ID-29612     ,[],[155329]
12914,ID-19546,[],[]
12915,ID-30494,[],[196450]
12916,ID-31124,[],[]
12917,ID-31596,[],[]
12918,ID-33548,[],[]
12919,ID-35322,[],[68472]
12920,ID-32094,[],[]
12921,ID-21460,[],[]
12922,ID-28383,[],[]
12923,ID-29560,[],[]
12924,ID-33328,[],[]
12925,ID-32152,[],[]
12926,ID-36293,[],[]
12927,ID-29003,"[61008, 15482, 22124, 23556, 33839, 40343, 42351, 49128, 62603, 75365]",[75365]
12928,ID-35165,,
12929,ID-32718,[],[]
12930,ID-32923,[],[]
12931,ID-31716,[],[]
12932,ID-37613,[],[]
12933,ID-32668,[],[]
12934,ID-34429,[],[]
12935,ID-32423,[],[]
12936,ID-34080,[],[]
12937,ID-30791,[],[]
12938,ID-29506,[],[]
12939,ID-23504     ,[],[]
12940,ID-31004,[],[]
12941,ID-24561,[],[]
12942,ID-27649,[],[]
12943,ID-34524,[],[]
12944,ID-21465,[],[]
12945,ID-27864,[],[]
12946,ID-33175,[],[]
12947,ID-31232,[],"[40069, 175886]"
12948,ID-16057,[],[21716]
12949,ID-28224,[],[101947]
12950,ID-33069,[],[]
12951,ID-33112,[5464],[107624]
12952,ID-31931,[],[]
12953,ID-26030,[],[]
12954,ID-29706,[],[]
12955,ID-30808,[],[]
12956,ID-21964,[],[]
12957,ID-28439,[],[]
12958,ID-26551,[],[]
12959,ID-30363,[12779],[]
12960,ID-34380,[],[]
12961,ID-32267,[],[]
12962,ID-27593     ,[],[74708]
12963,ID-35422,[10047],[]
12964,ID-20316,[],[]
12965,ID-32761,[],[]
12966,ID-35193,[9243],[]
12967,ID-24285     ,[],[]
12968,ID-33458,[],[]
12969,ID-32613,[],[]
12970,ID-32485,[],[102331]
12971,ID-24345     ,[],[74497]
12972,ID-35600,[],[]
12973,ID-37897,[69074],[]
12974,ID-33152,[],[141166]
12975,ID-20574,[],[]
12976,ID-30368,[],[]
12977,ID-34373,[],[143815]
12978,ID-34185,[],[]
12979,ID-35051,[],[]
12980,ID-26938,[],[]
12981,ID-34117,[],"[109205, 143829]"
12982,ID-22760,[],[]
12983,ID-32681,[],[]
12984,ID-26435     ,[],[]
12985,ID-33183,[],[]
12986,ID-30373,[],[]
12987,ID-33671,[],[]
12988,ID-26914     ,[],[79429]
12989,ID-28279,[],[]
12990,ID-22986,,
12991,ID-32240,[],[]
12992,ID-31176,[],[]
12993,ID-28370     ,[],[]
12994,ID-32173,[],[38159]
12995,ID-31250,[],[]
12996,ID-09219,[],[]
12997,ID-34706,[],[]
12998,ID-30516,[],[]
12999,ID-23674     ,[],[]
13000,ID-32443,[],[]
13001,ID-22439,[],[]
13002,ID-32593,[],[]
13003,ID-33177,[],[]
13004,ID-28106,[],[]
13005,ID-25186     ,[],[]
13006,ID-35117,[],[]
13007,ID-33545,[],[]
13008,ID-35210,[],[]
13009,ID-29684,[],[]
13010,ID-33647,[],[]
13011,ID-25882,[],[]
13012,ID-27918,[],[]
13013,ID-28758,[],[]
13014,ID-23161     ,[],[]
13015,ID-32434,[],[]
13016,ID-29998,[],[]
13017,ID-29070,[],[]
13018,ID-28809,[],[68333]
13019,ID-32501,[],[]
13020,ID-34555,[],[]
13021,ID-33457,[],[]
13022,ID-34455,[],[24374]
13023,ID-34155,[],[]
13024,ID-35580,[],[]
13025,ID-21514,[],[]
13026,ID-26619     ,[],[]
13027,ID-32647,[],[]
13028,ID-20842,[],[]
13029,ID-36685,[],[]
13030,ID-30738,[],[]
13031,ID-28642,[],[]
13032,ID-19464,[],[]
13033,ID-30878,[6875],[]
13034,ID-28015,[],[]
13035,ID-37834,[],[]
13036,ID-29752,[],[]
13037,ID-22207,[],[]
13038,ID-23536     ,[],[]
13039,ID-29849,[],[]
13040,ID-31036,[],[]
13041,ID-35578,[],[]
13042,ID-35784,[],[]
13043,ID-11646,[],[]
13044,ID-28871,[],[]
13045,ID-31700,[],[]
13046,ID-31073,[],[]
13047,ID-32674,[],[]
13048,ID-27340,[],[]
13049,ID-32714,[],[]
13050,ID-27497     ,[],[]
13051,ID-30878     ,[],[]
13052,ID-32376,[],[]
13053,ID-29695,[],[]
13054,ID-31817,[],[]
13055,ID-17986,[],[]
13056,ID-33547,[],[]
13057,ID-26415     ,[],[]
13058,ID-32274,[],[]
13059,ID-26618,[],[]
13060,ID-31130,[],[]
13061,ID-26030     ,[],[]
13062,ID-36016,[],[]
13063,ID-28256,[],[]
13064,ID-34559,[],[]
13065,ID-25039,[],[]
13066,ID-36479,[],[]
13067,ID-26201,[],[]
13068,ID-34897,[],[]
13069,ID-31609,[],[]
13070,ID-29287,[],[]
13071,ID-31679,[],[]
13072,ID-34242,[],[]
13073,ID-30044,[],[]
13074,ID-26941,[],[]
13075,ID-36110,[],[]
13076,ID-28794,[],[]
13077,ID-27974,[],[]
13078,ID-12076,[],[]
13079,ID-32498,[],[]
13080,ID-31199,[],[]
13081,ID-34361,[],[]
13082,ID-32005,[],[]
13083,ID-15382,[],[]
13084,ID-31933,[],[]
13085,ID-29344,[],[]
13086,ID-01508,[],[]
13087,ID-34125,[],[]
13088,ID-33508,[],[]
13089,ID-26938     ,[],[]
13090,ID-29639,[],[]
13091,ID-31164,[],[]
13092,ID-32508,[],[]
13093,ID-33538,[],[]
13094,ID-28279     ,[],[]
13095,ID-35475,[],[]
13096,ID-33540,[],[]
13097,ID-27596,[],[]
13098,ID-35019,[],[]
13099,ID-23848,[],[]
13100,ID-35844,[10696],[]
13101,ID-29696,[],[]
13102,ID-26096,[],[]
13103,ID-35712,[],[]
13104,ID-26668,[13104],[]
13105,ID-31194,[],[139105]
13106,ID-31134,[],[]
13107,ID-14908,[],[]
13108,ID-28339,[],[]
13109,ID-27064,[340],[]
13110,ID-33085,[],[]
13111,ID-31563,[],[]
13112,ID-32856,[],[10568]
13113,ID-33794,[],[]
13114,ID-27835,[],[]
13115,ID-29144,[],[140258]
13116,ID-31860,[],[]
13117,ID-33932,[],[140322]
13118,ID-32825,[5275],[]
13119,ID-29896,[],[]
13120,ID-33084,[],[]
13121,ID-31277,[],[]
13122,ID-29070     ,[],[]
13123,ID-33516,[],[]
13124,ID-21894,[],[]
13125,ID-21344,[],[]
13126,ID-20141     ,[],[]
13127,ID-35055,[],[]
13128,ID-26231,[],[]
13129,ID-34007,[],[]
13130,ID-28529,[],[]
13131,ID-25574     ,[],[]
13132,ID-27659     ,[],[]
13133,ID-28995,[],[]
13134,ID-35756,[],[]
13135,ID-34378,[],[]
13136,ID-22004,[],[]
13137,ID-33195,[],[]
13138,ID-30166,[],[]
13139,ID-35010,[],[]
13140,ID-32458,[],[]
13141,ID-27332,[],[]
13142,ID-27596     ,[],[]
13143,ID-31910,[],[]
13144,ID-31091,[],[]
13145,ID-32774,[],[]
13146,ID-32853,[],[]
13147,ID-35789,[],[]
13148,ID-14587,[],[]
13149,ID-29445,[],[]
13150,ID-28346,[],[]
13151,ID-27229     ,[],[]
13152,ID-26217,[],[]
13153,ID-35116,[],[]
13154,ID-32862,[],[]
13155,ID-30617,[],[]
13156,ID-27963,[],[]
13157,ID-32566,[],[]
13158,ID-27984,[],[]
13159,ID-31924,[],[]
13160,ID-36470,[],[]
13161,ID-33381,[],[]
13162,ID-35097,[],[]
13163,ID-30901,[],[]
13164,ID-28677,[],[]
13165,ID-32924,[],[]
13166,ID-28188,[],[]
13167,ID-33820,[],[]
13168,ID-21964     ,[],[]
13169,ID-27991     ,[],[]
13170,ID-31012,[],[]
13171,ID-27125,[],[]
13172,ID-30543,[],[]
13173,ID-29897,[],[]
13174,ID-25045,[],[]
13175,ID-20272     ,[],[]
13176,ID-26232,[],[]
13177,ID-34531,[],[]
13178,ID-35297,[8180],[135751]
13179,ID-30689,[],[]
13180,ID-29035,[],[]
13181,ID-27101,[],[]
13182,ID-35314,[],[]
13183,ID-33568,[],[]
13184,ID-27431,[],[]
13185,ID-34759,[],[]
13186,ID-29824,[],[]
13187,ID-22004     ,[],[]
13188,ID-23667,[],[]
13189,ID-33824,[],[]
13190,ID-21514     ,[],[]
13191,ID-32420,[],[]
13192,ID-32604,[],[]
13193,ID-31957,[],[]
13194,ID-29848,[],[]
13195,ID-25194,[],[]
13196,ID-27654,[],[]
13197,ID-34359,[],[]
13198,ID-28383     ,[],[]
13199,ID-28802,[],[38159]
